,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
654,401370,45,MissedShots,0.8980000305175782,0.43400001525878906,0.13037827610969543,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14633,Tottenham,Liverpool,1,3,2021-01-28 20:00:00,Roberto Firmino,Pass
655,402240,22,MissedShots,0.915,0.38,0.017773348838090897,Mohamed Salah,a,1250,OpenPlay,2020,Head,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Thiago Alcántara,Aerial
656,402247,45,SavedShot,0.7880000305175782,0.39099998474121095,0.024374837055802345,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Xherdan Shaqiri,Pass
657,402248,48,BlockedShot,0.9259999847412109,0.519000015258789,0.1217045709490776,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Divock Origi,Cross
658,402250,53,SavedShot,0.89,0.5129999923706055,0.04954904690384865,Mohamed Salah,a,1250,OpenPlay,2020,Head,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Jordan Henderson,Chipped
659,402252,56,Goal,0.905,0.34200000762939453,0.0882624164223671,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Curtis Jones,TakeOn
660,402255,67,Goal,0.9159999847412109,0.4490000152587891,0.4807243347167969,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Xherdan Shaqiri,Cross
661,402256,74,MissedShots,0.764000015258789,0.3770000076293945,0.030886128544807434,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Georginio Wijnaldum,Pass
662,402826,2,MissedShots,0.8980000305175782,0.3679999923706055,0.2904488146305084,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Jordan Henderson,Chipped
663,402829,30,BlockedShot,0.8030000305175782,0.5179999923706055,0.054248761385679245,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Xherdan Shaqiri,Pass
664,402838,69,MissedShots,0.894000015258789,0.4279999923706055,0.393678218126297,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,Trent Alexander-Arnold,Pass
665,402843,76,BlockedShot,0.8719999694824219,0.4179999923706055,0.06366437673568726,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14654,Liverpool,Brighton,0,1,2021-02-03 20:15:00,,None
666,403859,40,BlockedShot,0.815,0.35700000762939454,0.036689791828393936,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14659,Liverpool,Manchester City,1,4,2021-02-07 16:30:00,Sadio Mané,Pass
667,403866,62,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2020,LeftFoot,14659,Liverpool,Manchester City,1,4,2021-02-07 16:30:00,,Standard
668,404126,16,MissedShots,0.874000015258789,0.5870000076293945,0.028471944853663445,Mohamed Salah,a,1250,FromCorner,2020,LeftFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,,Aerial
669,404127,19,SavedShot,0.9219999694824219,0.3509999847412109,0.3304707109928131,Mohamed Salah,a,1250,OpenPlay,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,Trent Alexander-Arnold,Pass
670,404144,66,Goal,0.860999984741211,0.425,0.07888823002576828,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,Roberto Firmino,Pass
671,405701,68,SavedShot,0.9540000152587891,0.4209999847412109,0.48245131969451904,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14680,Liverpool,Everton,0,2,2021-02-20 17:30:00,Xherdan Shaqiri,Pass
672,407545,29,SavedShot,0.9719999694824218,0.35700000762939454,0.11497391015291214,Mohamed Salah,a,1250,OpenPlay,2020,RightFoot,14694,Sheffield United,Liverpool,0,2,2021-02-28 19:15:00,Roberto Firmino,BallRecovery
673,407548,37,BlockedShot,0.879000015258789,0.47200000762939454,0.11930322647094727,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14694,Sheffield United,Liverpool,0,2,2021-02-28 19:15:00,Trent Alexander-Arnold,Pass
674,407564,79,MissedShots,0.965999984741211,0.425,0.5570821762084961,Mohamed Salah,a,1250,OpenPlay,2020,RightFoot,14694,Sheffield United,Liverpool,0,2,2021-02-28 19:15:00,Andrew Robertson,Pass
675,408298,58,BlockedShot,0.7519999694824219,0.3970000076293945,0.0190670695155859,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14719,Liverpool,Chelsea,0,1,2021-03-04 20:15:00,,None
676,408947,14,SavedShot,0.9459999847412109,0.40599998474121096,0.09254753589630127,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14699,Liverpool,Fulham,0,1,2021-03-07 14:00:00,Xherdan Shaqiri,OffsidePass
677,408948,18,MissedShots,0.795,0.385,0.03382908180356026,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14699,Liverpool,Fulham,0,1,2021-03-07 14:00:00,Nathaniel Phillips,Chipped
678,408958,47,BlockedShot,0.865,0.69,0.041124794632196426,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14699,Liverpool,Fulham,0,1,2021-03-07 14:00:00,Diogo Jota,Pass
679,410788,50,MissedShots,0.759000015258789,0.29399999618530276,0.013998986221849918,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14714,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15 20:00:00,Sadio Mané,Chipped
680,410794,79,SavedShot,0.9209999847412109,0.355,0.10746795684099197,Mohamed Salah,a,1250,OpenPlay,2020,RightFoot,14714,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15 20:00:00,Naby Keita,Pass
681,410797,103,MissedShots,0.8680000305175781,0.395,0.10597297549247742,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14714,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15 20:00:00,Naby Keita,Pass
682,412833,51,BlockedShot,0.735,0.41200000762939454,0.014841013588011265,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14725,Arsenal,Liverpool,0,3,2021-04-03 19:00:00,,None
683,412834,51,BlockedShot,0.874000015258789,0.4420000076293945,0.07839806377887726,Mohamed Salah,a,1250,OpenPlay,2020,RightFoot,14725,Arsenal,Liverpool,0,3,2021-04-03 19:00:00,Trent Alexander-Arnold,Cross
684,412837,67,Goal,0.955,0.3729999923706055,0.3541685938835144,Mohamed Salah,a,1250,OpenPlay,2020,RightFoot,14725,Arsenal,Liverpool,0,3,2021-04-03 19:00:00,,None
685,412838,70,MissedShots,0.8109999847412109,0.28899999618530275,0.02300102822482586,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14725,Arsenal,Liverpool,0,3,2021-04-03 19:00:00,,None
686,412839,72,SavedShot,0.8640000152587891,0.575999984741211,0.32193252444267273,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14725,Arsenal,Liverpool,0,3,2021-04-03 19:00:00,Roberto Firmino,Chipped
687,413869,4,SavedShot,0.8780000305175781,0.705999984741211,0.043816227465867996,Mohamed Salah,h,1250,FromCorner,2020,LeftFoot,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,Andrew Robertson,Pass
688,413871,4,BlockedShot,0.865,0.605999984741211,0.05429333820939064,Mohamed Salah,h,1250,FromCorner,2020,LeftFoot,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,Nathaniel Phillips,Pass
689,413872,12,MissedShots,0.87,0.41900001525878905,0.35060614347457886,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,,None
690,413880,35,MissedShots,0.8440000152587891,0.4909999847412109,0.08382292836904526,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,Roberto Firmino,Pass
691,413886,50,BlockedShot,0.8780000305175781,0.6270000076293946,0.061380013823509216,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,Georginio Wijnaldum,Pass
692,413888,55,BlockedShot,0.8019999694824219,0.515,0.031521644443273544,Mohamed Salah,h,1250,FromCorner,2020,LeftFoot,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,,None
693,413891,56,Goal,0.9519999694824218,0.46,0.4374676048755646,Mohamed Salah,h,1250,OpenPlay,2020,Head,14739,Liverpool,Aston Villa,2,1,2021-04-10 14:00:00,,Rebound
694,416164,78,BlockedShot,0.894000015258789,0.36700000762939455,0.09350137412548065,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14749,Leeds,Liverpool,1,1,2021-04-19 19:00:00,,BallRecovery
695,416167,84,MissedShots,0.85,0.6329999923706054,0.06809541583061218,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14749,Leeds,Liverpool,1,1,2021-04-19 19:00:00,Thiago Alcántara,Chipped
696,417048,2,Goal,0.9130000305175782,0.38599998474121094,0.08006298542022705,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14760,Liverpool,Newcastle United,1,1,2021-04-24 11:30:00,,None
697,417056,35,SavedShot,0.8490000152587891,0.49,0.3772042393684387,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14760,Liverpool,Newcastle United,1,1,2021-04-24 11:30:00,Roberto Firmino,Chipped
698,417067,72,MissedShots,0.9009999847412109,0.36400001525878906,0.3266884684562683,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14760,Liverpool,Newcastle United,1,1,2021-04-24 11:30:00,Sadio Mané,Pass
699,420341,18,SavedShot,0.965999984741211,0.3840000152587891,0.3509260416030884,Mohamed Salah,h,1250,OpenPlay,2020,RightFoot,14780,Liverpool,Southampton,2,0,2021-05-08 19:15:00,Sadio Mané,Pass
700,420345,24,SavedShot,0.9159999847412109,0.285,0.043992504477500916,Mohamed Salah,h,1250,FromCorner,2020,LeftFoot,14780,Liverpool,Southampton,2,0,2021-05-08 19:15:00,Trent Alexander-Arnold,Pass
701,420352,35,BlockedShot,0.865,0.49900001525878906,0.09852144867181778,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14780,Liverpool,Southampton,2,0,2021-05-08 19:15:00,,None
702,420358,68,BlockedShot,0.8569999694824219,0.5940000152587891,0.09498687833547592,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14780,Liverpool,Southampton,2,0,2021-05-08 19:15:00,Sadio Mané,Pass
703,421645,13,BlockedShot,0.8969999694824219,0.34599998474121096,0.06491980701684952,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,Trent Alexander-Arnold,Pass
704,421650,33,BlockedShot,0.8190000152587891,0.545,0.03918648883700371,Mohamed Salah,a,1250,FromCorner,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,,None
705,421671,72,MissedShots,0.86,0.7090000152587891,0.04242770001292229,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,Thiago Alcántara,Pass
706,421675,89,Goal,0.899000015258789,0.4279999923706055,0.4681112766265869,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14770,Manchester United,Liverpool,2,4,2021-05-13 19:15:00,Curtis Jones,Pass
707,422446,27,SavedShot,0.9419999694824219,0.3609999847412109,0.0687309131026268,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Trent Alexander-Arnold,Chipped
708,422448,32,Goal,0.8130000305175781,0.35,0.037799932062625885,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Sadio Mané,Pass
709,422457,49,BlockedShot,0.8859999847412109,0.4,0.10506575554609299,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Trent Alexander-Arnold,Pass
710,422459,56,SavedShot,0.9019999694824219,0.6730000305175782,0.08952659368515015,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16 15:30:00,Trent Alexander-Arnold,Pass
711,423338,1,BlockedShot,0.8590000152587891,0.6419999694824219,0.1442815065383911,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Andrew Robertson,Throughball
712,423346,29,MissedShots,0.909000015258789,0.5770000076293945,0.2997320294380188,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Andrew Robertson,Chipped
713,423357,49,MissedShots,0.905,0.3629999923706055,0.11021332442760468,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Sadio Mané,Pass
714,423362,64,MissedShots,0.8690000152587891,0.4909999847412109,0.3372555077075958,Mohamed Salah,a,1250,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19 19:15:00,Roberto Firmino,Pass
715,424051,18,BlockedShot,0.899000015258789,0.5529999923706055,0.10119680315256119,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Sadio Mané,Cross
716,424053,20,MissedShots,0.8690000152587891,0.27399999618530274,0.03149467706680298,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Sadio Mané,Pass
717,424054,22,SavedShot,0.9009999847412109,0.3659999847412109,0.2929995357990265,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Thiago Alcántara,Chipped
718,424060,49,BlockedShot,0.86,0.375,0.07025483250617981,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Sadio Mané,Chipped
719,424067,79,MissedShots,0.8780000305175781,0.3529999923706055,0.08443176746368408,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Roberto Firmino,Pass
720,424068,84,SavedShot,0.9030000305175782,0.5790000152587891,0.1351298987865448,Mohamed Salah,h,1250,OpenPlay,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23 15:00:00,Andrew Robertson,Pass
721,425978,17,SavedShot,0.9009999847412109,0.3189999961853027,0.06397810578346252,Mohamed Salah,a,1250,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Trent Alexander-Arnold,Pass
722,425982,22,MissedShots,0.8619999694824219,0.365,0.03692417964339256,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Sadio Mané,Cross
723,425987,33,BlockedShot,0.8109999847412109,0.435,0.03303049877285957,Mohamed Salah,a,1250,FromCorner,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,,None
724,426002,73,Goal,0.845,0.40900001525878904,0.04783206433057785,Mohamed Salah,a,1250,FromCorner,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,,None
725,426003,79,MissedShots,0.855,0.53,0.057369183748960495,Mohamed Salah,a,1250,FromCorner,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Virgil van Dijk,Pass
726,426777,21,SavedShot,0.8440000152587891,0.6509999847412109,0.08579637855291367,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Harvey Elliott,Pass
727,426783,41,BlockedShot,0.8530000305175781,0.3840000152587891,0.0738697424530983,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,,None
728,426787,59,BlockedShot,0.9,0.46700000762939453,0.11529171466827393,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Harvey Elliott,Cross
729,426798,74,MissedShots,0.86,0.23100000381469726,0.04938498139381409,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Harvey Elliott,TakeOn
730,426802,86,MissedShots,0.8040000152587891,0.3029999923706055,0.026315752416849136,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16386,Liverpool,Burnley,2,0,2021-08-21 11:30:00,Trent Alexander-Arnold,Pass
731,428816,49,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2021,LeftFoot,16402,Liverpool,Chelsea,1,1,2021-08-28 16:30:00,,Standard
732,428826,65,MissedShots,0.9169999694824219,0.4520000076293945,0.10622067004442215,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16402,Liverpool,Chelsea,1,1,2021-08-28 16:30:00,Andrew Robertson,Cross
733,428829,84,SavedShot,0.8240000152587891,0.49599998474121093,0.056610357016325,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16402,Liverpool,Chelsea,1,1,2021-08-28 16:30:00,,None
734,430557,19,Goal,0.9690000152587891,0.49599998474121093,0.7972400784492493,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16414,Leeds,Liverpool,0,3,2021-09-12 15:30:00,Trent Alexander-Arnold,Pass
735,430570,48,BlockedShot,0.8980000305175782,0.47900001525878905,0.38824883103370667,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16414,Leeds,Liverpool,0,3,2021-09-12 15:30:00,Sadio Mané,Rebound
736,430580,75,BlockedShot,0.835999984741211,0.4,0.0866783857345581,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16414,Leeds,Liverpool,0,3,2021-09-12 15:30:00,Diogo Jota,Pass
737,431338,30,SavedShot,0.8859999847412109,0.35700000762939454,0.046178944408893585,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Konstantinos Tsimikas,Cross
738,431345,42,SavedShot,0.8980000305175782,0.5420000076293945,0.05157087370753288,Mohamed Salah,h,1250,FromCorner,2021,Head,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Konstantinos Tsimikas,Cross
739,431349,45,SavedShot,0.7609999847412109,0.28600000381469726,0.021627964451909065,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Jordan Henderson,Pass
740,431353,58,BlockedShot,0.87,0.49,0.09114661812782288,Mohamed Salah,h,1250,SetPiece,2021,RightFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,,Rebound
741,431357,67,SavedShot,0.9740000152587891,0.3189999961853027,0.05856471508741379,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,,Rebound
742,431360,77,Goal,0.980999984741211,0.45099998474121095,0.48179516196250916,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16420,Liverpool,Crystal Palace,3,0,2021-09-18 14:00:00,Virgil van Dijk,BallTouch
743,433681,6,BlockedShot,0.8919999694824219,0.4370000076293945,0.38384127616882324,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Diogo Jota,Throughball
744,433697,53,Goal,0.9309999847412109,0.425,0.3241977095603943,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Fabinho,Chipped
745,433705,76,MissedShots,0.879000015258789,0.4370000076293945,0.36186131834983826,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16432,Brentford,Liverpool,3,3,2021-09-25 16:30:00,Sadio Mané,Throughball
746,435650,7,BlockedShot,0.8590000152587891,0.7319999694824219,0.028604544699192047,Mohamed Salah,h,1250,FromCorner,2021,LeftFoot,16441,Liverpool,Manchester City,2,2,2021-10-03 15:30:00,James Milner,Cross
747,435660,62,BlockedShot,0.7519999694824219,0.6379999923706055,0.05370672792196274,Mohamed Salah,h,1250,DirectFreekick,2021,LeftFoot,16441,Liverpool,Manchester City,2,2,2021-10-03 15:30:00,,Standard
748,435663,75,Goal,0.9669999694824218,0.36,0.16099528968334198,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16441,Liverpool,Manchester City,2,2,2021-10-03 15:30:00,Curtis Jones,TakeOn
749,435984,2,BlockedShot,0.8959999847412109,0.29200000762939454,0.04408062994480133,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,Virgil van Dijk,Chipped
750,435986,11,SavedShot,0.8219999694824218,0.36900001525878906,0.0633082166314125,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,Andrew Robertson,Pass
751,435987,14,BlockedShot,0.905,0.485,0.1256057471036911,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,,None
752,435992,48,SavedShot,0.8690000152587891,0.3120000076293945,0.048820484429597855,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,,None
753,435994,53,Goal,0.9230000305175782,0.3340000152587891,0.12020038813352585,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16455,Watford,Liverpool,0,5,2021-10-16 11:30:00,Roberto Firmino,TakeOn
754,438503,8,MissedShots,0.8690000152587891,0.29399999618530276,0.05804598331451416,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Roberto Firmino,Chipped
755,438513,31,SavedShot,0.9530000305175781,0.3240000152587891,0.36042675375938416,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,,BallRecovery
756,438516,37,BlockedShot,0.8080000305175781,0.46299999237060546,0.0722074806690216,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Diogo Jota,Pass
757,438517,37,Goal,0.9309999847412109,0.47,0.5864806771278381,Mohamed Salah,a,1250,OpenPlay,2021,RightFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Naby Keita,Pass
758,438521,49,Goal,0.92,0.4370000076293945,0.6794406771659851,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Jordan Henderson,Throughball
759,438519,49,Goal,0.8640000152587891,0.46799999237060547,0.4436783194541931,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Diogo Jota,Pass
760,438522,55,BlockedShot,0.81,0.5159999847412109,0.045479949563741684,Mohamed Salah,a,1250,SetPiece,2021,LeftFoot,16463,Manchester United,Liverpool,0,5,2021-10-24 15:30:00,Trent Alexander-Arnold,Pass
761,439691,60,SavedShot,0.86,0.29399999618530276,0.04925089329481125,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16469,Liverpool,Brighton,2,2,2021-10-30 14:00:00,Roberto Firmino,Pass
762,439698,87,BlockedShot,0.87,0.5670000076293945,0.10493161529302597,Mohamed Salah,h,1250,OpenPlay,2021,RightFoot,16469,Liverpool,Brighton,2,2,2021-10-30 14:00:00,Diogo Jota,Pass
763,441918,54,BlockedShot,0.86,0.3940000152587891,0.06242888793349266,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16485,West Ham,Liverpool,3,2,2021-11-07 16:30:00,,None
764,441921,56,MissedShots,0.875,0.605999984741211,0.09281934052705765,Mohamed Salah,a,1250,OpenPlay,2021,LeftFoot,16485,West Ham,Liverpool,3,2,2021-11-07 16:30:00,Sadio Mané,Pass
