,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
0,41441,3,BlockedShot,0.735,0.55,0.015732867643237114,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5149,Chievo,Juventus,0,1,2014-08-30 17:00:00,,None
1,41466,90,MissedShots,0.8119999694824219,0.54,0.07154372334480286,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5149,Chievo,Juventus,0,1,2014-08-30 17:00:00,Fernando Llorente,LayOff
2,41802,35,BlockedShot,0.7230000305175781,0.5420000076293945,0.023640001192688942,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5110,Juventus,Udinese,2,0,2014-09-13 19:45:00,Angelo Ogbonna,Pass
3,41804,39,SavedShot,0.8440000152587891,0.5379999923706055,0.08483275026082993,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5110,Juventus,Udinese,2,0,2014-09-13 19:45:00,,None
4,41805,43,SavedShot,0.754000015258789,0.5540000152587891,0.029174204915761948,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5110,Juventus,Udinese,2,0,2014-09-13 19:45:00,Carlos Tévez,Pass
5,41808,48,SavedShot,0.7280000305175781,0.5170000076293946,0.050721146166324615,Paul Pogba,h,1740,DirectFreekick,2014,RightFoot,5110,Juventus,Udinese,2,0,2014-09-13 19:45:00,,Standard
6,42054,58,BlockedShot,0.784000015258789,0.4470000076293945,0.036598216742277145,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5120,AC Milan,Juventus,0,1,2014-09-20 19:45:00,,BallRecovery
7,42458,40,MissedShots,0.895,0.62,0.09893884509801865,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5140,Atalanta,Juventus,0,3,2014-09-27 19:45:00,Patrice Evra,Pass
8,42806,13,MissedShots,0.8569999694824219,0.4640000152587891,0.019351407885551453,Paul Pogba,h,1740,OpenPlay,2014,Head,5076,Juventus,Roma,3,2,2014-10-05 17:00:00,Claudio Marchisio,Cross
9,42816,50,MissedShots,0.769000015258789,0.7169999694824218,0.018459167331457138,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5076,Juventus,Roma,3,2,2014-10-05 17:00:00,Claudio Marchisio,Pass
10,42817,54,MissedShots,0.8209999847412109,0.6509999847412109,0.04002997279167175,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5076,Juventus,Roma,3,2,2014-10-05 17:00:00,Giorgio Chiellini,Chipped
11,43204,18,Goal,0.825999984741211,0.6659999847412109,0.03527895361185074,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5080,Sassuolo,Juventus,1,1,2014-10-18 19:45:00,Carlos Tévez,Pass
12,43207,40,SavedShot,0.855999984741211,0.46700000762939453,0.40774792432785034,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5080,Sassuolo,Juventus,1,1,2014-10-18 19:45:00,,TakeOn
13,43218,76,SavedShot,0.8619999694824219,0.54,0.10805819928646088,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5080,Sassuolo,Juventus,1,1,2014-10-18 19:45:00,Carlos Tévez,Pass
14,43355,76,BlockedShot,0.9340000152587891,0.545,0.13188736140727997,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5093,Juventus,Palermo,2,0,2014-10-26 14:00:00,Claudio Marchisio,None
15,43621,33,MissedShots,0.73,0.5279999923706055,0.019619815051555634,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5107,Genoa,Juventus,1,0,2014-10-29 19:45:00,Kwadwo Asamoah,Pass
16,43623,41,BlockedShot,0.7230000305175781,0.44400001525878907,0.011896587908267975,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5107,Genoa,Juventus,1,0,2014-10-29 19:45:00,Carlos Tévez,HeadPass
17,44181,9,MissedShots,0.7119999694824218,0.895,0.01121937483549118,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5045,Juventus,Parma,7,0,2014-11-09 14:00:00,Claudio Marchisio,Pass
18,44187,22,SavedShot,0.750999984741211,0.685,0.012121838517487049,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5045,Juventus,Parma,7,0,2014-11-09 14:00:00,,None
19,44197,57,SavedShot,0.7380000305175781,0.5770000076293945,0.03399327024817467,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5045,Juventus,Parma,7,0,2014-11-09 14:00:00,Claudio Marchisio,Pass
20,44200,63,MissedShots,0.76,0.605999984741211,0.06404811888933182,Paul Pogba,h,1740,DirectFreekick,2014,RightFoot,5045,Juventus,Parma,7,0,2014-11-09 14:00:00,,Standard
21,44413,23,Goal,0.84,0.44299999237060544,0.3591919541358948,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5051,Lazio,Juventus,0,3,2014-11-22 19:45:00,Carlos Tévez,Chipped
22,44414,28,ShotOnPost,0.86,0.7669999694824219,0.03266575187444687,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5051,Lazio,Juventus,0,3,2014-11-22 19:45:00,Fernando Llorente,Pass
23,44422,63,Goal,0.88,0.5770000076293945,0.4674264192581177,Paul Pogba,a,1740,OpenPlay,2014,LeftFoot,5051,Lazio,Juventus,0,3,2014-11-22 19:45:00,Roberto Pereyra,Throughball
24,44867,2,MissedShots,0.8159999847412109,0.505,0.05853812023997307,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5000,Fiorentina,Juventus,0,0,2014-12-05 19:45:00,Giorgio Chiellini,BallRecovery
25,44881,69,MissedShots,0.904000015258789,0.544000015258789,0.02015988901257515,Paul Pogba,a,1740,FromCorner,2014,Head,5000,Fiorentina,Juventus,0,0,2014-12-05 19:45:00,Andrea Pirlo,Aerial
26,44882,71,MissedShots,0.7130000305175781,0.625,0.014009803533554077,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,5000,Fiorentina,Juventus,0,0,2014-12-05 19:45:00,Patrice Evra,Pass
27,45188,27,MissedShots,0.91,0.555,0.31209731101989746,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5012,Juventus,Sampdoria,1,1,2014-12-14 11:30:00,Leonardo Bonucci,Chipped
28,45189,28,BlockedShot,0.7240000152587891,0.5570000076293945,0.023191871121525764,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,5012,Juventus,Sampdoria,1,1,2014-12-14 11:30:00,Álvaro Morata,Pass
29,45926,34,SavedShot,0.909000015258789,0.5979999923706054,0.3699508011341095,Paul Pogba,h,1740,OpenPlay,2014,LeftFoot,4966,Juventus,Inter,1,1,2015-01-06 20:00:00,,TakeOn
30,45933,76,MissedShots,0.9069999694824219,0.4759999847412109,0.07290283590555191,Paul Pogba,h,1740,FromCorner,2014,Head,4966,Juventus,Inter,1,1,2015-01-06 20:00:00,Andrea Pirlo,Cross
31,45481,28,Goal,0.8419999694824218,0.6719999694824219,0.030473411083221436,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,4976,Napoli,Juventus,1,3,2015-01-11 19:45:00,Fernando Llorente,Rebound
32,45894,2,Goal,0.7340000152587891,0.5359999847412109,0.01759221777319908,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4986,Juventus,Verona,4,0,2015-01-18 19:45:00,Álvaro Morata,Pass
33,45903,37,SavedShot,0.8380000305175781,0.6859999847412109,0.058494582772254944,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4986,Juventus,Verona,4,0,2015-01-18 19:45:00,Carlos Tévez,TakeOn
34,46411,29,MissedShots,0.7319999694824219,0.5470000076293945,0.018819142132997513,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4992,Juventus,Chievo,2,0,2015-01-25 14:00:00,Arturo Vidal,Pass
35,46412,32,MissedShots,0.8009999847412109,0.730999984741211,0.020600439980626106,Paul Pogba,h,1740,OpenPlay,2014,LeftFoot,4992,Juventus,Chievo,2,0,2015-01-25 14:00:00,Patrice Evra,Pass
36,46419,59,Goal,0.7930000305175782,0.6780000305175782,0.027454447001218796,Paul Pogba,h,1740,OpenPlay,2014,LeftFoot,4992,Juventus,Chievo,2,0,2015-01-25 14:00:00,Carlos Tévez,TakeOn
37,46423,72,SavedShot,0.899000015258789,0.48,0.11551018059253693,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4992,Juventus,Chievo,2,0,2015-01-25 14:00:00,Simone Padoin,Cross
38,46747,12,MissedShots,0.7480000305175781,0.3770000076293945,0.0178615003824234,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,4920,Udinese,Juventus,0,0,2015-02-01 14:00:00,,Tackle
39,46755,37,SavedShot,0.7619999694824219,0.6409999847412109,0.02850230783224106,Paul Pogba,a,1740,FromCorner,2014,RightFoot,4920,Udinese,Juventus,0,0,2015-02-01 14:00:00,Giorgio Chiellini,Pass
40,46979,16,BlockedShot,0.735,0.425,0.022838307544589043,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4928,Juventus,AC Milan,3,1,2015-02-07 19:45:00,,None
41,47365,8,SavedShot,0.8230000305175781,0.565,0.042958687990903854,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,4946,Cesena,Juventus,2,2,2015-02-15 19:45:00,Arturo Vidal,Chipped
42,47601,53,SavedShot,0.9640000152587891,0.5479999923706055,0.5881208181381226,Paul Pogba,h,1740,OpenPlay,2014,Head,4947,Juventus,Atalanta,2,1,2015-02-20 19:45:00,Roberto Pereyra,Cross
43,48202,51,SavedShot,0.8530000305175781,0.6580000305175782,0.04875034838914871,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4898,Juventus,Sassuolo,1,0,2015-03-09 20:00:00,,None
44,48209,81,Goal,0.8059999847412109,0.5259999847412109,0.052457619458436966,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4898,Juventus,Sassuolo,1,0,2015-03-09 20:00:00,Simone Pepe,Pass
45,50432,2,MissedShots,0.7280000305175781,0.46599998474121096,0.016437720507383347,Paul Pogba,h,1740,SetPiece,2014,RightFoot,4789,Juventus,Cagliari,1,1,2015-05-09 17:00:00,Roberto Pereyra,Pass
46,50437,15,SavedShot,0.730999984741211,0.425,0.014071219600737095,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4789,Juventus,Cagliari,1,1,2015-05-09 17:00:00,,None
47,50442,38,MissedShots,0.9,0.37099998474121093,0.0592547170817852,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4789,Juventus,Cagliari,1,1,2015-05-09 17:00:00,Simone Padoin,Cross
48,50444,44,Goal,0.8119999694824219,0.695,0.03620252013206482,Paul Pogba,h,1740,FromCorner,2014,RightFoot,4789,Juventus,Cagliari,1,1,2015-05-09 17:00:00,Simone Padoin,Pass
49,51289,24,BlockedShot,0.8680000305175781,0.7169999694824218,0.04843183979392052,Paul Pogba,h,1740,OpenPlay,2014,LeftFoot,4809,Juventus,Napoli,3,1,2015-05-23 17:00:00,Roberto Pereyra,Pass
50,51290,35,MissedShots,0.8109999847412109,0.3120000076293945,0.07933130115270615,Paul Pogba,h,1740,DirectFreekick,2014,RightFoot,4809,Juventus,Napoli,3,1,2015-05-23 17:00:00,,Standard
51,51296,50,MissedShots,0.8680000305175781,0.58,0.015145799145102501,Paul Pogba,h,1740,FromCorner,2014,Head,4809,Juventus,Napoli,3,1,2015-05-23 17:00:00,Claudio Marchisio,Cross
52,51301,61,SavedShot,0.775,0.7130000305175781,0.018657343462109566,Paul Pogba,h,1740,OpenPlay,2014,RightFoot,4809,Juventus,Napoli,3,1,2015-05-23 17:00:00,Álvaro Morata,Pass
53,50274,5,MissedShots,0.745999984741211,0.5940000152587891,0.02168755978345871,Paul Pogba,a,1740,OpenPlay,2014,LeftFoot,4819,Verona,Juventus,2,2,2015-05-30 17:00:00,Andrea Pirlo,Pass
54,50282,37,MissedShots,0.7390000152587891,0.5470000076293945,0.01926831528544426,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,4819,Verona,Juventus,2,2,2015-05-30 17:00:00,Roberto Pereyra,Pass
55,50303,90,MissedShots,0.745999984741211,0.645,0.022008107975125313,Paul Pogba,a,1740,OpenPlay,2014,RightFoot,4819,Verona,Juventus,2,2,2015-05-30 17:00:00,Stefano Sturaro,BlockedPass
56,93206,26,MissedShots,0.6919999694824219,0.49400001525878906,0.035525258630514145,Paul Pogba,h,1740,DirectFreekick,2015,RightFoot,553,Juventus,Udinese,0,1,2015-08-23 20:00:00,,Standard
57,93211,51,MissedShots,0.7709999847412109,0.5309999847412109,0.029380379244685173,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,553,Juventus,Udinese,0,1,2015-08-23 20:00:00,Andrea Barzagli,Pass
58,93215,63,BlockedShot,0.825,0.674000015258789,0.033525653183460236,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,553,Juventus,Udinese,0,1,2015-08-23 20:00:00,,None
59,93543,15,MissedShots,0.7119999694824218,0.5629999923706055,0.016432639211416245,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,563,Roma,Juventus,2,1,2015-08-30 20:00:00,Simone Padoin,Pass
60,93555,70,MissedShots,0.9269999694824219,0.4909999847412109,0.05570771545171738,Paul Pogba,a,1740,FromCorner,2015,Head,563,Roma,Juventus,2,1,2015-08-30 20:00:00,Paulo Dybala,Aerial
61,93783,55,MissedShots,0.9059999847412109,0.735999984741211,0.03798598051071167,Paul Pogba,h,1740,OpenPlay,2015,LeftFoot,573,Juventus,Chievo,1,1,2015-09-12 22:45:00,Roberto Pereyra,Pass
62,93785,56,BlockedShot,0.8919999694824219,0.4779999923706055,0.40070414543151855,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,573,Juventus,Chievo,1,1,2015-09-12 22:45:00,,Rebound
63,93792,79,MissedShots,0.9069999694824219,0.4540000152587891,0.06363999098539352,Paul Pogba,h,1740,FromCorner,2015,Head,573,Juventus,Chievo,1,1,2015-09-12 22:45:00,Paulo Dybala,Cross
64,95075,22,MissedShots,0.749000015258789,0.6140000152587891,0.05576445907354355,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,584,Genoa,Juventus,0,2,2015-09-20 17:00:00,,Standard
65,95079,36,ShotOnPost,0.9819999694824219,0.46,0.7173610329627991,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,584,Genoa,Juventus,0,2,2015-09-20 17:00:00,Roberto Pereyra,Cross
66,95082,45,MissedShots,0.875,0.6079999923706054,0.044269535690546036,Paul Pogba,a,1740,SetPiece,2015,RightFoot,584,Genoa,Juventus,0,2,2015-09-20 17:00:00,Stefano Sturaro,Cross
67,95085,59,Goal,0.885,0.5,0.7612988352775574,Paul Pogba,a,1740,Penalty,2015,RightFoot,584,Genoa,Juventus,0,2,2015-09-20 17:00:00,,Standard
68,95669,13,MissedShots,0.7930000305175782,0.6680000305175782,0.028441406786441803,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Alex Sandro,TakeOn
69,95670,16,MissedShots,0.774000015258789,0.25,0.016189122572541237,Paul Pogba,h,1740,OpenPlay,2015,LeftFoot,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Stephan Lichtsteiner,TakeOn
70,95680,39,ShotOnPost,0.9290000152587891,0.46700000762939453,0.06438577175140381,Paul Pogba,h,1740,OpenPlay,2015,Head,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Roberto Pereyra,Aerial
71,95682,45,BlockedShot,0.7609999847412109,0.6,0.024720406159758568,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Leonardo Bonucci,BallRecovery
72,95690,54,SavedShot,0.9,0.585,0.1278941035270691,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Alex Sandro,Pass
73,95691,55,BlockedShot,0.735999984741211,0.7190000152587891,0.015475207939743996,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Alex Sandro,Pass
74,95703,84,MissedShots,0.9019999694824219,0.544000015258789,0.0999552458524704,Paul Pogba,h,1740,OpenPlay,2015,Head,599,Juventus,Frosinone,1,1,2015-09-23 22:45:00,Alex Sandro,Cross
75,95962,48,BlockedShot,0.7219999694824218,0.4929999923706055,0.018636437132954597,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,602,Napoli,Juventus,2,1,2015-09-26 22:45:00,Leonardo Bonucci,Pass
76,95964,55,BlockedShot,0.779000015258789,0.6,0.08107708394527435,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,602,Napoli,Juventus,2,1,2015-09-26 22:45:00,,Standard
77,95972,67,SavedShot,0.7380000305175781,0.6329999923706054,0.017610114067792892,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,602,Napoli,Juventus,2,1,2015-09-26 22:45:00,Juan Cuadrado,Pass
78,95975,82,MissedShots,0.885,0.4759999847412109,0.050864800810813904,Paul Pogba,a,1740,OpenPlay,2015,Head,602,Napoli,Juventus,2,1,2015-09-26 22:45:00,Simone Padoin,Cross
79,96310,16,BlockedShot,0.7730000305175782,0.6120000076293945,0.024545777589082718,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,617,Juventus,Bologna,3,1,2015-10-04 20:00:00,,None
80,96311,18,SavedShot,0.9290000152587891,0.7480000305175781,0.04022197425365448,Paul Pogba,h,1740,OpenPlay,2015,LeftFoot,617,Juventus,Bologna,3,1,2015-10-04 20:00:00,Patrice Evra,Pass
81,96325,80,MissedShots,0.815,0.6880000305175781,0.08235982060432434,Paul Pogba,h,1740,DirectFreekick,2015,RightFoot,617,Juventus,Bologna,3,1,2015-10-04 20:00:00,,Standard
82,96886,13,MissedShots,0.7240000152587891,0.6469999694824219,0.011413187719881535,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,630,Inter,Juventus,0,0,2015-10-18 22:45:00,Álvaro Morata,LayOff
83,96895,59,SavedShot,0.7630000305175781,0.6609999847412109,0.017618034034967422,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,630,Inter,Juventus,0,0,2015-10-18 22:45:00,Patrice Evra,Pass
84,96899,73,SavedShot,0.9719999694824218,0.39599998474121095,0.03753538802266121,Paul Pogba,a,1740,FromCorner,2015,Head,630,Inter,Juventus,0,0,2015-10-18 22:45:00,Juan Cuadrado,Cross
85,97347,17,MissedShots,0.715,0.685,0.011966227553784847,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,637,Juventus,Atalanta,2,0,2015-10-25 18:00:00,Patrice Evra,Pass
86,97348,20,SavedShot,0.71,0.6930000305175781,0.011263901367783546,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,637,Juventus,Atalanta,2,0,2015-10-25 18:00:00,Roberto Pereyra,Pass
87,97363,78,SavedShot,0.885,0.5,0.7612988352775574,Paul Pogba,h,1740,Penalty,2015,RightFoot,637,Juventus,Atalanta,2,0,2015-10-25 18:00:00,,Standard
88,97930,25,SavedShot,0.769000015258789,0.6869999694824219,0.019479012116789818,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,648,Sassuolo,Juventus,1,0,2015-10-28 23:45:00,Stefano Sturaro,Pass
89,97935,48,MissedShots,0.815,0.4909999847412109,0.0437651090323925,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,648,Sassuolo,Juventus,1,0,2015-10-28 23:45:00,Mario Mandzukic,Pass
90,98370,16,SavedShot,0.784000015258789,0.7090000152587891,0.019579540938138962,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,651,Juventus,Torino,2,1,2015-10-31 21:00:00,Patrice Evra,Pass
91,98372,18,Goal,0.765,0.4329999923706055,0.026237275451421738,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,651,Juventus,Torino,2,1,2015-10-31 21:00:00,Juan Cuadrado,Pass
92,98380,57,SavedShot,0.8719999694824219,0.46799999237060547,0.11096832901239395,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,651,Juventus,Torino,2,1,2015-10-31 21:00:00,Paulo Dybala,Pass
93,98383,62,MissedShots,0.8390000152587891,0.445,0.07638771086931229,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,651,Juventus,Torino,2,1,2015-10-31 21:00:00,Juan Cuadrado,Pass
94,98386,68,MissedShots,0.9640000152587891,0.544000015258789,0.1427585482597351,Paul Pogba,h,1740,FromCorner,2015,LeftFoot,651,Juventus,Torino,2,1,2015-10-31 21:00:00,Paulo Dybala,Cross
95,98395,91,SavedShot,0.7959999847412109,0.5720000076293945,0.04313889145851135,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,651,Juventus,Torino,2,1,2015-10-31 21:00:00,Claudio Marchisio,Pass
96,98728,14,MissedShots,0.7709999847412109,0.3370000076293945,0.017594225704669952,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,667,Empoli,Juventus,1,3,2015-11-08 18:00:00,Mario Mandzukic,HeadPass
97,98742,71,MissedShots,0.7580000305175781,0.7580000305175781,0.021388430148363113,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,667,Empoli,Juventus,1,3,2015-11-08 18:00:00,Patrice Evra,Pass
98,99400,35,MissedShots,0.7780000305175782,0.6370000076293946,0.020609794184565544,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,672,Juventus,AC Milan,1,0,2015-11-21 23:45:00,Hernanes,Pass
99,99407,60,SavedShot,0.700999984741211,0.5629999923706055,0.013731034472584724,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,672,Juventus,AC Milan,1,0,2015-11-21 23:45:00,Alex Sandro,Pass
100,99896,18,MissedShots,0.7169999694824218,0.635,0.008770442567765713,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,688,Palermo,Juventus,0,3,2015-11-29 23:45:00,Patrice Evra,TakeOn
101,99908,50,MissedShots,0.7390000152587891,0.40599998474121096,0.02068324200809002,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,688,Palermo,Juventus,0,3,2015-11-29 23:45:00,Leonardo Bonucci,Pass
102,99911,57,BlockedShot,0.775,0.575,0.03804584592580795,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,688,Palermo,Juventus,0,3,2015-11-29 23:45:00,Mario Mandzukic,Pass
103,99917,71,MissedShots,0.745,0.6580000305175782,0.021041860803961754,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,688,Palermo,Juventus,0,3,2015-11-29 23:45:00,Álvaro Morata,Pass
104,100836,36,MissedShots,0.720999984741211,0.73,0.011068870313465595,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,708,Juventus,Fiorentina,3,1,2015-12-13 23:45:00,Patrice Evra,Pass
105,100838,45,MissedShots,0.735,0.705,0.012916549108922482,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,708,Juventus,Fiorentina,3,1,2015-12-13 23:45:00,,BallRecovery
106,101348,49,Goal,0.8719999694824219,0.585,0.2973800301551819,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,711,Carpi,Juventus,2,3,2015-12-20 15:30:00,Claudio Marchisio,Chipped
107,101870,0,BlockedShot,0.7419999694824219,0.44299999237060544,0.019198257476091385,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,725,Juventus,Verona,3,0,2016-01-06 18:00:00,,BallRecovery
108,101874,13,MissedShots,0.7419999694824219,0.7280000305175781,0.018024345859885216,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,725,Juventus,Verona,3,0,2016-01-06 18:00:00,Alex Sandro,Pass
109,101877,31,MissedShots,0.7719999694824219,0.669000015258789,0.01818666234612465,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,725,Juventus,Verona,3,0,2016-01-06 18:00:00,Stephan Lichtsteiner,Chipped
110,102581,8,SavedShot,0.784000015258789,0.715,0.01945052295923233,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,739,Sampdoria,Juventus,1,2,2016-01-10 23:45:00,Paulo Dybala,Pass
111,102583,16,Goal,0.8680000305175781,0.5940000152587891,0.0774870440363884,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,739,Sampdoria,Juventus,1,2,2016-01-10 23:45:00,Leonardo Bonucci,Chipped
112,102589,57,MissedShots,0.7419999694824219,0.47400001525878904,0.02204132080078125,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,739,Sampdoria,Juventus,1,2,2016-01-10 23:45:00,,BallRecovery
113,102597,74,MissedShots,0.9369999694824219,0.725999984741211,0.12693923711776733,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,739,Sampdoria,Juventus,1,2,2016-01-10 23:45:00,Giorgio Chiellini,Throughball
114,94278,23,MissedShots,0.91,0.5459999847412109,0.05194579064846039,Paul Pogba,h,1740,OpenPlay,2015,Head,760,Juventus,Roma,1,0,2016-01-24 23:45:00,Sami Khedira,Aerial
115,94285,75,MissedShots,0.745999984741211,0.39599998474121095,0.022626075893640518,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,760,Juventus,Roma,1,0,2016-01-24 23:45:00,Sami Khedira,Pass
116,94569,10,MissedShots,0.7190000152587891,0.28899999618530275,0.013255123980343342,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Andrea Barzagli,Chipped
117,94574,28,SavedShot,0.7480000305175781,0.5109999847412109,0.03957507386803627,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Leonardo Bonucci,TakeOn
118,94575,30,MissedShots,0.7969999694824219,0.32299999237060545,0.027119552716612816,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Stephan Lichtsteiner,Pass
119,94578,41,SavedShot,0.7909999847412109,0.555,0.03455328196287155,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,,None
120,94581,50,SavedShot,0.764000015258789,0.7559999847412109,0.016801893711090088,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Alex Sandro,Pass
121,94587,66,Goal,0.8490000152587891,0.46799999237060547,0.10717044025659561,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Paulo Dybala,TakeOn
122,94589,71,BlockedShot,0.8080000305175781,0.59,0.06098608672618866,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Alex Sandro,Pass
123,94594,75,SavedShot,0.755,0.45799999237060546,0.02203788235783577,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,,None
124,94600,91,ShotOnPost,0.875,0.39599998474121095,0.1125030368566513,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,764,Chievo,Juventus,0,4,2016-01-31 15:30:00,Leonardo Bonucci,Chipped
125,95409,14,SavedShot,0.7959999847412109,0.6619999694824219,0.02770262025296688,Paul Pogba,h,1740,OpenPlay,2015,LeftFoot,775,Juventus,Genoa,1,0,2016-02-03 23:45:00,Claudio Marchisio,Pass
126,95410,16,MissedShots,0.7169999694824218,0.49900001525878906,0.045216456055641174,Paul Pogba,h,1740,DirectFreekick,2015,RightFoot,775,Juventus,Genoa,1,0,2016-02-03 23:45:00,,Standard
127,95417,40,MissedShots,0.695,0.6809999847412109,0.013213125988841057,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,775,Juventus,Genoa,1,0,2016-02-03 23:45:00,Paulo Dybala,Pass
128,94952,20,MissedShots,0.7169999694824218,0.5420000076293945,0.01520011480897665,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Alex Sandro,Pass
